STATION,NAME,DATE,PRCP
USC00416276,"NEW BRAUNFELS, TX US",2/14/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/15/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/20/29,0.11
USC00416276,"NEW BRAUNFELS, TX US",2/21/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/25/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",2/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/4/29,0.32
USC00416276,"NEW BRAUNFELS, TX US",3/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/8/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/11/29,1.3
USC00416276,"NEW BRAUNFELS, TX US",3/12/29,1.56
USC00416276,"NEW BRAUNFELS, TX US",3/13/29,0.28
USC00416276,"NEW BRAUNFELS, TX US",3/14/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/15/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/17/29,0.08
USC00416276,"NEW BRAUNFELS, TX US",3/18/29,0.02
USC00416276,"NEW BRAUNFELS, TX US",3/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/20/29,0.48
USC00416276,"NEW BRAUNFELS, TX US",3/21/29,0.58
USC00416276,"NEW BRAUNFELS, TX US",3/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/25/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/28/29,0.05
USC00416276,"NEW BRAUNFELS, TX US",3/29/29,0.02
USC00416276,"NEW BRAUNFELS, TX US",3/30/29,0
USC00416276,"NEW BRAUNFELS, TX US",3/31/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/2/29,0.01
USC00416276,"NEW BRAUNFELS, TX US",4/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/8/29,1.57
USC00416276,"NEW BRAUNFELS, TX US",4/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/11/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/12/29,0.33
USC00416276,"NEW BRAUNFELS, TX US",4/13/29,0.17
USC00416276,"NEW BRAUNFELS, TX US",4/14/29,0.46
USC00416276,"NEW BRAUNFELS, TX US",4/15/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/21/29,0.02
USC00416276,"NEW BRAUNFELS, TX US",4/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/24/29,0.03
USC00416276,"NEW BRAUNFELS, TX US",4/25/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/29/29,0
USC00416276,"NEW BRAUNFELS, TX US",4/30/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/8/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/11/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/12/29,0.31
USC00416276,"NEW BRAUNFELS, TX US",5/13/29,0.76
USC00416276,"NEW BRAUNFELS, TX US",5/14/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/15/29,0.05
USC00416276,"NEW BRAUNFELS, TX US",5/16/29,0.72
USC00416276,"NEW BRAUNFELS, TX US",5/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/21/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",5/24/29,1.43
USC00416276,"NEW BRAUNFELS, TX US",5/25/29,1
USC00416276,"NEW BRAUNFELS, TX US",5/26/29,1.93
USC00416276,"NEW BRAUNFELS, TX US",5/27/29,0.03
USC00416276,"NEW BRAUNFELS, TX US",5/28/29,3.84
USC00416276,"NEW BRAUNFELS, TX US",5/29/29,0.46
USC00416276,"NEW BRAUNFELS, TX US",5/30/29,0.86
USC00416276,"NEW BRAUNFELS, TX US",5/31/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/3/29,0.03
USC00416276,"NEW BRAUNFELS, TX US",6/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/8/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/11/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/12/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/13/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/14/29,0.59
USC00416276,"NEW BRAUNFELS, TX US",6/15/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/19/29,0.11
USC00416276,"NEW BRAUNFELS, TX US",6/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/21/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/25/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",6/28/29,0.11
USC00416276,"NEW BRAUNFELS, TX US",6/29/29,1.18
USC00416276,"NEW BRAUNFELS, TX US",6/30/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/3/29,0.79
USC00416276,"NEW BRAUNFELS, TX US",7/4/29,0.05
USC00416276,"NEW BRAUNFELS, TX US",7/5/29,1.72
USC00416276,"NEW BRAUNFELS, TX US",7/6/29,0.46
USC00416276,"NEW BRAUNFELS, TX US",7/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/8/29,0.04
USC00416276,"NEW BRAUNFELS, TX US",7/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/11/29,0.15
USC00416276,"NEW BRAUNFELS, TX US",7/12/29,0.11
USC00416276,"NEW BRAUNFELS, TX US",7/13/29,0.67
USC00416276,"NEW BRAUNFELS, TX US",7/14/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/15/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/19/29,0.29
USC00416276,"NEW BRAUNFELS, TX US",7/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/21/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/22/29,0.06
USC00416276,"NEW BRAUNFELS, TX US",7/23/29,0.02
USC00416276,"NEW BRAUNFELS, TX US",7/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/25/29,0.21
USC00416276,"NEW BRAUNFELS, TX US",7/26/29,0.8
USC00416276,"NEW BRAUNFELS, TX US",7/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/29/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/30/29,0
USC00416276,"NEW BRAUNFELS, TX US",7/31/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/8/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/11/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/12/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/13/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/14/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/15/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/21/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/25/29,0.22
USC00416276,"NEW BRAUNFELS, TX US",8/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/29/29,0
USC00416276,"NEW BRAUNFELS, TX US",8/30/29,0.42
USC00416276,"NEW BRAUNFELS, TX US",8/31/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/1/29,0.07
USC00416276,"NEW BRAUNFELS, TX US",9/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/8/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/11/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/12/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/13/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/14/29,0.26
USC00416276,"NEW BRAUNFELS, TX US",9/15/29,0.06
USC00416276,"NEW BRAUNFELS, TX US",9/16/29,1.46
USC00416276,"NEW BRAUNFELS, TX US",9/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/21/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/25/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/29/29,0
USC00416276,"NEW BRAUNFELS, TX US",9/30/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/8/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/11/29,0.29
USC00416276,"NEW BRAUNFELS, TX US",10/12/29,0.01
USC00416276,"NEW BRAUNFELS, TX US",10/13/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/14/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/15/29,0.59
USC00416276,"NEW BRAUNFELS, TX US",10/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/20/29,0.05
USC00416276,"NEW BRAUNFELS, TX US",10/21/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/25/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/26/29,1
USC00416276,"NEW BRAUNFELS, TX US",10/27/29,0.12
USC00416276,"NEW BRAUNFELS, TX US",10/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/29/29,0
USC00416276,"NEW BRAUNFELS, TX US",10/30/29,1.63
USC00416276,"NEW BRAUNFELS, TX US",10/31/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/1/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/7/29,0.12
USC00416276,"NEW BRAUNFELS, TX US",11/8/29,0.87
USC00416276,"NEW BRAUNFELS, TX US",11/9/29,1.31
USC00416276,"NEW BRAUNFELS, TX US",11/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/11/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/12/29,0.21
USC00416276,"NEW BRAUNFELS, TX US",11/13/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/14/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/15/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/21/29,0.16
USC00416276,"NEW BRAUNFELS, TX US",11/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/24/29,0.08
USC00416276,"NEW BRAUNFELS, TX US",11/25/29,0.6
USC00416276,"NEW BRAUNFELS, TX US",11/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/29/29,0
USC00416276,"NEW BRAUNFELS, TX US",11/30/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/1/29,0.04
USC00416276,"NEW BRAUNFELS, TX US",12/2/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/3/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/4/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/5/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/6/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/7/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/8/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/9/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/10/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/11/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/12/29,0.07
USC00416276,"NEW BRAUNFELS, TX US",12/13/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/14/29,0.07
USC00416276,"NEW BRAUNFELS, TX US",12/15/29,1.08
USC00416276,"NEW BRAUNFELS, TX US",12/16/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/17/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/18/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/19/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/20/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/21/29,0.48
USC00416276,"NEW BRAUNFELS, TX US",12/22/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/23/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/24/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/25/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/26/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/27/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/28/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/29/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/30/29,0
USC00416276,"NEW BRAUNFELS, TX US",12/31/29,0
USC00416276,"NEW BRAUNFELS, TX US",1/1/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/2/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/3/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/4/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/5/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/6/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/7/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/8/30,0.05
USC00416276,"NEW BRAUNFELS, TX US",1/9/30,0.21
USC00416276,"NEW BRAUNFELS, TX US",1/10/30,0.01
USC00416276,"NEW BRAUNFELS, TX US",1/11/30,0.07
USC00416276,"NEW BRAUNFELS, TX US",1/12/30,0.09
USC00416276,"NEW BRAUNFELS, TX US",1/13/30,0.04
USC00416276,"NEW BRAUNFELS, TX US",1/14/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/15/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/16/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/17/30,0.15
USC00416276,"NEW BRAUNFELS, TX US",1/18/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/19/30,0.12
USC00416276,"NEW BRAUNFELS, TX US",1/20/30,0.26
USC00416276,"NEW BRAUNFELS, TX US",1/21/30,0.04
USC00416276,"NEW BRAUNFELS, TX US",1/22/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/23/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/24/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/25/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/26/30,0.16
USC00416276,"NEW BRAUNFELS, TX US",1/27/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/28/30,0.38
USC00416276,"NEW BRAUNFELS, TX US",1/29/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/30/30,0
USC00416276,"NEW BRAUNFELS, TX US",1/31/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/1/30,0.26
USC00416276,"NEW BRAUNFELS, TX US",2/2/30,0.02
USC00416276,"NEW BRAUNFELS, TX US",2/3/30,0.86
USC00416276,"NEW BRAUNFELS, TX US",2/4/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/5/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/6/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/7/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/8/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/9/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/10/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/11/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/12/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/13/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/14/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/15/30,0.24
USC00416276,"NEW BRAUNFELS, TX US",2/16/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/17/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/18/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/19/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/20/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/21/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/22/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/23/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/24/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/25/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/26/30,0
USC00416276,"NEW BRAUNFELS, TX US",2/27/30,0.71
USC00416276,"NEW BRAUNFELS, TX US",2/28/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/1/30,0.02
USC00416276,"NEW BRAUNFELS, TX US",3/2/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/3/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/4/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/5/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/6/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/7/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/8/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/9/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/10/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/11/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/12/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/13/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/14/30,0.24
USC00416276,"NEW BRAUNFELS, TX US",3/15/30,0.18
USC00416276,"NEW BRAUNFELS, TX US",3/16/30,0.37
USC00416276,"NEW BRAUNFELS, TX US",3/17/30,0.03
USC00416276,"NEW BRAUNFELS, TX US",3/18/30,0.13
USC00416276,"NEW BRAUNFELS, TX US",3/19/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/20/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/21/30,0.25
USC00416276,"NEW BRAUNFELS, TX US",3/22/30,0.03
USC00416276,"NEW BRAUNFELS, TX US",3/23/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/24/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/25/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/26/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/27/30,0.86
USC00416276,"NEW BRAUNFELS, TX US",3/28/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/29/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/30/30,0
USC00416276,"NEW BRAUNFELS, TX US",3/31/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/1/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/2/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/3/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/4/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/5/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/6/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/7/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/8/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/9/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/10/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/11/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/12/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/13/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/14/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/15/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/16/30,0.02
USC00416276,"NEW BRAUNFELS, TX US",4/17/30,0.06
USC00416276,"NEW BRAUNFELS, TX US",4/18/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/19/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/20/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/21/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/22/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/23/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/24/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/25/30,0.56
USC00416276,"NEW BRAUNFELS, TX US",4/26/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/27/30,0
USC00416276,"NEW BRAUNFELS, TX US",4/28/30,0.41
USC00416276,"NEW BRAUNFELS, TX US",4/29/30,0.59
USC00416276,"NEW BRAUNFELS, TX US",4/30/30,0
USC00416276,"NEW BRAUNFELS, TX US",5/1/30,0.01
USC00416276,"NEW BRAUNFELS, TX US",5/2/30,0.06
USC00416276,"NEW BRAUNFELS, TX US",5/3/30,0.03
