STATION,NAME,DATE,PRCP,TMAX,TMIN
USC00411777,"CLASSENS RANCH, TX US",12/7/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/8/66,0.1,,
USC00411777,"CLASSENS RANCH, TX US",12/9/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/10/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/11/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/12/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/13/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/14/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/15/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/16/66,0.32,,
USC00411777,"CLASSENS RANCH, TX US",12/17/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/18/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/19/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/20/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/21/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/22/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/23/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/24/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/25/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/26/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/27/66,0.06,,
USC00411777,"CLASSENS RANCH, TX US",12/28/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/29/66,0,,
USC00411777,"CLASSENS RANCH, TX US",12/30/66,0.05,,
USC00411777,"CLASSENS RANCH, TX US",12/31/66,0,,
USC00411777,"CLASSENS RANCH, TX US",1/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/10/67,0.11,,
USC00411777,"CLASSENS RANCH, TX US",1/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/19/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/20/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",1/31/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/6/67,0.54,,
USC00411777,"CLASSENS RANCH, TX US",2/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/19/67,0.03,,
USC00411777,"CLASSENS RANCH, TX US",2/20/67,0.29,,
USC00411777,"CLASSENS RANCH, TX US",2/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",2/27/67,0.01,,
USC00411777,"CLASSENS RANCH, TX US",2/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/6/67,0.05,,
USC00411777,"CLASSENS RANCH, TX US",3/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/19/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/20/67,0.1,,
USC00411777,"CLASSENS RANCH, TX US",3/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/24/67,2.01,,
USC00411777,"CLASSENS RANCH, TX US",3/25/67,0.05,,
USC00411777,"CLASSENS RANCH, TX US",3/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",3/31/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/11/67,0.6,,
USC00411777,"CLASSENS RANCH, TX US",4/12/67,0.7,,
USC00411777,"CLASSENS RANCH, TX US",4/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/15/67,0.01,,
USC00411777,"CLASSENS RANCH, TX US",4/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/18/67,0.02,,
USC00411777,"CLASSENS RANCH, TX US",4/19/67,0.16,,
USC00411777,"CLASSENS RANCH, TX US",4/20/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",4/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/19/67,0.09,,
USC00411777,"CLASSENS RANCH, TX US",5/20/67,1,,
USC00411777,"CLASSENS RANCH, TX US",5/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/29/67,2.15,,
USC00411777,"CLASSENS RANCH, TX US",5/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",5/31/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/19/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/20/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",6/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/1/67,1.02,,
USC00411777,"CLASSENS RANCH, TX US",7/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/13/67,0.15,,
USC00411777,"CLASSENS RANCH, TX US",7/14/67,0.6,,
USC00411777,"CLASSENS RANCH, TX US",7/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/19/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/20/67,0.85,,
USC00411777,"CLASSENS RANCH, TX US",7/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",7/31/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/17/67,1.45,,
USC00411777,"CLASSENS RANCH, TX US",8/18/67,0.6,,
USC00411777,"CLASSENS RANCH, TX US",8/19/67,0.26,,
USC00411777,"CLASSENS RANCH, TX US",8/20/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/25/67,0.3,,
USC00411777,"CLASSENS RANCH, TX US",8/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",8/31/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/2/67,0.7,,
USC00411777,"CLASSENS RANCH, TX US",9/3/67,1.2,,
USC00411777,"CLASSENS RANCH, TX US",9/4/67,0.03,,
USC00411777,"CLASSENS RANCH, TX US",9/5/67,1.02,,
USC00411777,"CLASSENS RANCH, TX US",9/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/7/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/15/67,0.72,,
USC00411777,"CLASSENS RANCH, TX US",9/16/67,0.16,,
USC00411777,"CLASSENS RANCH, TX US",9/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/19/67,0.39,,
USC00411777,"CLASSENS RANCH, TX US",9/20/67,1.91,,
USC00411777,"CLASSENS RANCH, TX US",9/21/67,2.15,,
USC00411777,"CLASSENS RANCH, TX US",9/22/67,1.53,,
USC00411777,"CLASSENS RANCH, TX US",9/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/26/67,0.21,,
USC00411777,"CLASSENS RANCH, TX US",9/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",9/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/7/67,0.83,,
USC00411777,"CLASSENS RANCH, TX US",10/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/15/67,1.58,,
USC00411777,"CLASSENS RANCH, TX US",10/16/67,1.26,,
USC00411777,"CLASSENS RANCH, TX US",10/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/19/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/20/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",10/30/67,0.52,,
USC00411777,"CLASSENS RANCH, TX US",10/31/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/1/67,0.02,,
USC00411777,"CLASSENS RANCH, TX US",11/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/6/67,0.01,,
USC00411777,"CLASSENS RANCH, TX US",11/7/67,0.38,,
USC00411777,"CLASSENS RANCH, TX US",11/8/67,1.6,,
USC00411777,"CLASSENS RANCH, TX US",11/9/67,1.42,,
USC00411777,"CLASSENS RANCH, TX US",11/10/67,0.72,,
USC00411777,"CLASSENS RANCH, TX US",11/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/15/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/16/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/17/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/18/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/19/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/20/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",11/29/67,0.04,,
USC00411777,"CLASSENS RANCH, TX US",11/30/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/1/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/2/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/3/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/4/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/5/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/6/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/7/67,0.47,,
USC00411777,"CLASSENS RANCH, TX US",12/8/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/9/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/10/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/11/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/12/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/13/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/14/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/15/67,0.72,,
USC00411777,"CLASSENS RANCH, TX US",12/16/67,0.03,,
USC00411777,"CLASSENS RANCH, TX US",12/17/67,0.05,,
USC00411777,"CLASSENS RANCH, TX US",12/18/67,0.11,,
USC00411777,"CLASSENS RANCH, TX US",12/19/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/20/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/21/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/22/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/23/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/24/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/25/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/26/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/27/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/28/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/29/67,0,,
USC00411777,"CLASSENS RANCH, TX US",12/30/67,0.2,,
USC00411777,"CLASSENS RANCH, TX US",12/31/67,0.02,,
USC00411777,"CLASSENS RANCH, TX US",1/1/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/2/68,0.02,,
USC00411777,"CLASSENS RANCH, TX US",1/3/68,0.1,,
USC00411777,"CLASSENS RANCH, TX US",1/4/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/5/68,0.48,,
USC00411777,"CLASSENS RANCH, TX US",1/6/68,0.02,,
USC00411777,"CLASSENS RANCH, TX US",1/7/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/8/68,0.27,,
USC00411777,"CLASSENS RANCH, TX US",1/9/68,0.41,,
USC00411777,"CLASSENS RANCH, TX US",1/10/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/11/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/12/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/13/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/14/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/15/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/16/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/17/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/18/68,3.02,,
USC00411777,"CLASSENS RANCH, TX US",1/19/68,1.94,,
USC00411777,"CLASSENS RANCH, TX US",1/20/68,3,,
USC00411777,"CLASSENS RANCH, TX US",1/21/68,0.58,,
USC00411777,"CLASSENS RANCH, TX US",1/22/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/23/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/24/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/25/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/26/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/27/68,0.11,,
USC00411777,"CLASSENS RANCH, TX US",1/28/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/29/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/30/68,0,,
USC00411777,"CLASSENS RANCH, TX US",1/31/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/1/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/2/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/3/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/4/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/5/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/6/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/7/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/8/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/9/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/10/68,0,,
USC00411777,"CLASSENS RANCH, TX US",2/11/68,0.45,,
